step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
146,1.460000,1,0.013936532679,0,0.330287822,0.325432415,0.811383994,0.000031908,0.000221970,0.000007942,0.000224392,0.169752182,0.292540311,-0.133451793,0.961679859,0.000259145,0.000436425,0.000456073,0.000682367,0.130099091,-0.334685774,-0.144018637,0.030424812,-0.124305007,0.745915638,0.250908704,0.728114937,0.017116174,0.153596175,0.029547878,-0.484252829,0.007250713,0.255240735,0.241428507,-0.000018693,-0.025322156,0.018826071,0.195535852,0.031084229,-0.033468051,0.160918129,-0.159763545,-0.116478579,-0.243392518,-0.006107484,-0.051440711,-0.015049105,0.177017350,-0.248210740,-0.117203498,-0.047893200,0.002433485,0.016245467,-0.006667152,0.004502428,1
147,1.470000,1,0.014010923713,0,0.330310627,0.325653960,0.811390116,0.000022805,0.000221545,0.000006122,0.000222800,0.169974982,0.292797144,-0.133019371,0.962133777,0.000256834,0.000432421,0.000453918,0.000677491,0.130776582,-0.334813698,-0.144067487,0.030180967,-0.124977087,0.746133307,0.251658991,0.729696340,0.017124495,0.153725960,0.029595578,-0.485998493,0.008369265,0.255435283,0.242049411,-0.000027296,-0.025517118,0.018791129,0.189480696,0.029129310,-0.031534258,0.157615371,-0.155909917,-0.113452729,-0.237116384,-0.005967820,-0.050236607,-0.014630349,0.173277486,-0.243687525,-0.113491318,-0.046076355,0.002385382,0.015720682,-0.006292851,0.004476879,1
148,1.480000,1,0.014085657737,0,0.330324571,0.325875058,0.811394365,0.000013944,0.000221098,0.000004248,0.000221578,0.170196559,0.293051699,-0.132590911,0.962585516,0.000254554,0.000428460,0.000451739,0.000672640,0.131449221,-0.334922069,-0.144113228,0.029933775,-0.125633075,0.746335000,0.252397630,0.731253404,0.017132206,0.153850602,0.029641774,-0.487726456,0.009462997,0.255618110,0.242665525,-0.000035656,-0.025710455,0.018755520,0.183550607,0.027222736,-0.029633751,0.154317082,-0.152080118,-0.110486906,-0.231036174,-0.005828698,-0.049061861,-0.014218521,0.169621003,-0.239233055,-0.109857732,-0.044324823,0.002338569,0.015222863,-0.005928873,0.004451217,1
149,1.490000,1,0.014160727264,0,0.330329896,0.326095686,0.811396691,0.000005325,0.000220628,0.000002326,0.000220704,0.170417263,0.293304005,-0.132166370,0.963035051,0.000252307,0.000424541,0.000449535,0.000667814,0.132117035,-0.335011492,-0.144156056,0.029683429,-0.126273302,0.746521101,0.253124923,0.732786756,0.017139320,0.153970219,0.029686506,-0.489437091,0.010532360,0.255789588,0.243277031,-0.000043777,-0.025902219,0.018719282,0.177744802,0.025364515,-0.027767101,0.151026881,-0.148277080,-0.107580335,-0.225146293,-0.005690272,-0.047915953,-0.013813583,0.166046414,-0.234847329,-0.106301509,-0.042636750,0.002292983,0.014750503,-0.005574987,0.004425448,1
150,1.500000,1,0.014236124905,0,0.330326842,0.326315820,0.811397052,-0.000003055,0.000220135,0.000000361,0.000220156,0.170637420,0.293554096,-0.131745706,0.963482360,0.000250090,0.000420665,0.000447309,0.000663015,0.132780050,-0.335082560,-0.144196163,0.029430120,-0.126898097,0.746691995,0.253841168,0.734297004,0.017145851,0.154084931,0.029729817,-0.491130764,0.011577799,0.255950080,0.243884106,-0.000051664,-0.026092462,0.018682451,0.172071762,0.023546320,-0.025935024,0.147749994,-0.144504610,-0.104732388,-0.219440549,-0.005552690,-0.046798222,-0.013415506,0.162545920,-0.230525738,-0.102818831,-0.041011560,0.002248556,0.014301909,-0.005230843,0.004399581,1
151,1.510000,1,0.014311843370,0,0.330315643,0.326535438,0.811395409,-0.000011198,0.000219618,-0.000001643,0.000219909,0.170857329,0.293802001,-0.131328876,0.963927420,0.000247906,0.000416829,0.000445060,0.000658242,0.133438292,-0.335135853,-0.144233732,0.029174035,-0.127507789,0.746848061,0.254546654,0.735784738,0.017151813,0.154194850,0.029771746,-0.492807833,0.012599754,0.256099942,0.244486916,-0.000059322,-0.026281230,0.018645063,0.166521715,0.021776047,-0.024137625,0.144487949,-0.140764188,-0.101942280,-0.213914343,-0.005416079,-0.045708273,-0.013024254,0.159123804,-0.226272708,-0.099410978,-0.039446311,0.002205240,0.013875971,-0.004896339,0.004373612,1
152,1.520000,1,0.014387875726,0,0.330296536,0.326754515,0.811391728,-0.000019108,0.000219077,-0.000003681,0.000219940,0.171077269,0.294047754,-0.130915840,0.964370210,0.000245753,0.000413036,0.000442790,0.000653495,0.134091787,-0.335171939,-0.144268947,0.028915356,-0.128102707,0.746989677,0.255241668,0.737250527,0.017157219,0.154300090,0.029812334,-0.494468646,0.013598656,0.256239522,0.245085625,-0.000066755,-0.026468567,0.018607151,0.161092501,0.020054609,-0.022375204,0.141243607,-0.137058015,-0.099209347,-0.208562584,-0.005280564,-0.044645593,-0.012639795,0.155779410,-0.222088632,-0.096077048,-0.037939161,0.002162985,0.013471424,-0.004571272,0.004347547,1
153,1.530000,1,0.014464215154,0,0.330269750,0.326973028,0.811385980,-0.000026786,0.000218513,-0.000005748,0.000220224,0.171297492,0.294291386,-0.130506556,0.964810711,0.000243632,0.000409284,0.000440501,0.000648776,0.134740564,-0.335191373,-0.144301985,0.028654263,-0.128683175,0.747117216,0.255926487,0.738694926,0.017162085,0.154400760,0.029851619,-0.496113548,0.014574931,0.256369161,0.245680390,-0.000073968,-0.026654517,0.018568750,0.155783082,0.018381811,-0.020648036,0.138019894,-0.133388259,-0.096532962,-0.203380216,-0.005146258,-0.043609652,-0.012262100,0.152511313,-0.217973252,-0.092815806,-0.036488481,0.002121741,0.013087035,-0.004255426,0.004321391,1
154,1.540000,1,0.014540854924,0,0.330235515,0.327190953,0.811378139,-0.000034235,0.000217925,-0.000007841,0.000220737,0.171518229,0.294532929,-0.130100983,0.965248903,0.000241543,0.000405573,0.000438192,0.000644084,0.135384648,-0.335194698,-0.144333017,0.028390932,-0.129249519,0.747231049,0.256601385,0.740118468,0.017166422,0.154496964,0.029889640,-0.497742871,0.015528998,0.256489192,0.246271361,-0.000080964,-0.026839119,0.018529892,0.150595236,0.016754742,-0.018956518,0.134820164,-0.129757288,-0.093912557,-0.198362064,-0.005013269,-0.042599875,-0.011891142,0.149316089,-0.213924887,-0.089625274,-0.035093121,0.002081459,0.012721549,-0.003948549,0.004295150,1
155,1.550000,1,0.014617788393,0,0.330194056,0.327408265,0.811368185,-0.000041459,0.000217312,-0.000009955,0.000221455,0.171739684,0.294772414,-0.129699081,0.965684768,0.000239485,0.000401903,0.000435865,0.000639420,0.136024068,-0.335182444,-0.144362211,0.028125537,-0.129802062,0.747331544,0.257266630,0.741521672,0.017170244,0.154588808,0.029926435,-0.499356944,0.016461266,0.256599942,0.246858683,-0.000087748,-0.027022413,0.018490608,0.145529826,0.015171332,-0.017300872,0.131647404,-0.126167181,-0.091347571,-0.193503166,-0.004881694,-0.041615702,-0.011526894,0.146190834,-0.209942338,-0.086503720,-0.033751820,0.002042093,0.012373799,-0.003650406,0.004268827,1
156,1.560000,1,0.014695009084,0,0.330145596,0.327624940,0.811356099,-0.000048460,0.000216676,-0.000012086,0.000222357,0.171962041,0.295009874,-0.129300808,0.966118290,0.000237460,0.000398273,0.000433522,0.000634783,0.136658851,-0.335155131,-0.144389729,0.027858246,-0.130341122,0.747419063,0.257922484,0.742905039,0.017173565,0.154676391,0.029962041,-0.500956084,0.017372143,0.256701729,0.247442495,-0.000094324,-0.027204435,0.018450929,0.140580234,0.013636405,-0.015680764,0.128502902,-0.122618910,-0.088837363,-0.188799311,-0.004751622,-0.040656693,-0.011169326,0.143137882,-0.206027915,-0.083451343,-0.032462233,0.002003609,0.012042889,-0.003360870,0.004242422,1
157,1.570000,1,0.014772510745,0,0.330090355,0.327840956,0.811341868,-0.000055241,0.000216016,-0.000014231,0.000223421,0.172185462,0.295245340,-0.128906125,0.966549452,0.000235466,0.000394683,0.000431162,0.000630174,0.137289025,-0.335113265,-0.144415730,0.027589225,-0.130867017,0.747493965,0.258569203,0.744269057,0.017176398,0.154759814,0.029996495,-0.502540606,0.018262025,0.256794866,0.248022933,-0.000100696,-0.027385219,0.018410885,0.135745215,0.012149738,-0.014096122,0.125388899,-0.119113982,-0.086381369,-0.184245956,-0.004623134,-0.039722323,-0.010818407,0.140155899,-0.202181209,-0.080466894,-0.031222859,0.001965967,0.011727820,-0.003079740,0.004215938,1
158,1.580000,1,0.014850287202,0,0.330028549,0.328056288,0.811325481,-0.000061806,0.000215332,-0.000016387,0.000224625,0.172410087,0.295478843,-0.128514992,0.966978239,0.000233503,0.000391133,0.000428787,0.000625594,0.137914618,-0.335057341,-0.144440368,0.027318636,-0.131380062,0.747556605,0.259207038,0.745614194,0.017178756,0.154839170,0.030029831,-0.504110814,0.019131304,0.256879658,0.248600124,-0.000106868,-0.027564799,0.018370506,0.131023525,0.010710719,-0.012547109,0.122307609,-0.115653865,-0.083979045,-0.179838625,-0.004496307,-0.038812063,-0.010474110,0.137243528,-0.198401672,-0.077549188,-0.030032384,0.001929132,0.011427632,-0.002806816,0.004189381,1
159,1.590000,1,0.014928332358,0,0.329960392,0.328270913,0.811306931,-0.000068157,0.000214625,-0.000018549,0.000225950,0.172636037,0.295710414,-0.128127369,0.967404637,0.000231572,0.000387623,0.000426398,0.000621041,0.138535659,-0.334987843,-0.144463790,0.027046637,-0.131880569,0.747607334,0.259836235,0.746940907,0.017180651,0.154914554,0.030062085,-0.505667006,0.019980365,0.256956403,0.249174193,-0.000112842,-0.027743207,0.018329818,0.126414127,0.009318641,-0.011033706,0.119261091,-0.112239884,-0.081629847,-0.175572960,-0.004371211,-0.037925389,-0.010136405,0.134399247,-0.194688662,-0.074696949,-0.028889497,0.001893068,0.011141411,-0.002541899,0.004162754,1
160,1.600000,1,0.015006640193,0,0.329886093,0.328484808,0.811286216,-0.000074299,0.000213895,-0.000020715,0.000227378,0.172863415,0.295940086,-0.127743217,0.967828632,0.000229671,0.000384152,0.000423995,0.000616517,0.139152177,-0.334905242,-0.144486142,0.026773384,-0.132368844,0.747646497,0.260457034,0.748249636,0.017182097,0.154986057,0.030093292,-0.507209474,0.020809586,0.257025393,0.249745259,-0.000118624,-0.027920471,0.018288849,0.121921035,0.007967738,-0.009556464,0.116252428,-0.108873988,-0.079333313,-0.171444239,-0.004247911,-0.037061692,-0.009805268,0.131617787,-0.191039166,-0.071907721,-0.027793828,0.001857737,0.010868133,-0.002284717,0.004136063,1
161,1.610000,1,0.015085204775,0,0.329805860,0.328697951,0.811263334,-0.000080233,0.000213143,-0.000022882,0.000228890,0.173092305,0.296167888,-0.127362497,0.968250212,0.000227802,0.000380720,0.000421580,0.000612022,0.139764199,-0.334809999,-0.144507562,0.026499027,-0.132845193,0.747674437,0.261069670,0.749540808,0.017183106,0.155053768,0.030123486,-0.508738502,0.021619338,0.257086913,0.250313435,-0.000124217,-0.028096622,0.018247627,0.117536829,0.006663621,-0.008114418,0.113281917,-0.105556309,-0.077088801,-0.167448930,-0.004126462,-0.036220564,-0.009480662,0.128902187,-0.187455566,-0.069181745,-0.026742964,0.001823118,0.010607178,-0.002035176,0.004109303,1
162,1.620000,1,0.015164020408,0,0.329719896,0.328910319,0.811238286,-0.000085965,0.000212368,-0.000025047,0.000230472,0.173322777,0.296393851,-0.126985171,0.968669366,0.000225963,0.000377326,0.000419154,0.000607556,0.140371755,-0.334702565,-0.144528184,0.026223715,-0.133309918,0.747691489,0.261674373,0.750814835,0.017183690,0.155117772,0.030152699,-0.510254368,0.022409987,0.257141243,0.250878833,-0.000129624,-0.028271685,0.018206175,0.113260113,0.005405751,-0.006707408,0.110351149,-0.102287786,-0.074895768,-0.163583028,-0.004006916,-0.035401497,-0.009162552,0.126251186,-0.183937243,-0.066517829,-0.025735661,0.001789179,0.010357773,-0.001793090,0.004082479,1
163,1.630000,1,0.015243081468,0,0.329628399,0.329121890,0.811211079,-0.000091496,0.000211572,-0.000027208,0.000232108,0.173554885,0.296618006,-0.126611201,0.969086082,0.000224155,0.000373971,0.000416716,0.000603119,0.140974874,-0.334583377,-0.144548141,0.025947591,-0.133763314,0.747697985,0.262271367,0.752072118,0.017183861,0.155178154,0.030180964,-0.511757344,0.023181889,0.257188654,0.251441556,-0.000134848,-0.028445688,0.018164521,0.109089460,0.004193563,-0.005335234,0.107461590,-0.099069255,-0.072753663,-0.159842631,-0.003889319,-0.034603987,-0.008850906,0.123663541,-0.180483560,-0.063914790,-0.024770709,0.001755896,0.010119189,-0.001558279,0.004055594,1
164,1.640000,1,0.015322382403,0,0.329531568,0.329332644,0.811181718,-0.000096832,0.000210754,-0.000029361,0.000233786,0.173788671,0.296840383,-0.126240547,0.969500351,0.000222377,0.000370654,0.000414269,0.000598711,0.141573584,-0.334452862,-0.144567557,0.025670796,-0.134205674,0.747694253,0.262860872,0.753313042,0.017183631,0.155234996,0.030208312,-0.513247695,0.023935398,0.257229414,0.252001705,-0.000139894,-0.028618655,0.018122687,0.105023421,0.003026471,-0.003997667,0.104614580,-0.095901454,-0.070661934,-0.156223938,-0.003773713,-0.033827536,-0.008545688,0.121138027,-0.177093856,-0.061371456,-0.023846928,0.001723243,0.009890732,-0.001330564,0.004028652,1
165,1.650000,1,0.015401917729,0,0.329429594,0.329542560,0.811150214,-0.000101974,0.000209916,-0.000031504,0.000235491,0.174024162,0.297061011,-0.125873173,0.969912164,0.000220628,0.000367374,0.000411813,0.000594332,0.142167916,-0.334311439,-0.144586553,0.025393468,-0.134637289,0.747680614,0.263443101,0.754537982,0.017183013,0.155288378,0.030234776,-0.514725680,0.024670859,0.257263782,0.252559378,-0.000144764,-0.028790610,0.018080697,0.101060520,0.001903869,-0.002694444,0.101811343,-0.092785027,-0.068620019,-0.152723251,-0.003660134,-0.033071649,-0.008246859,0.118673437,-0.173767453,-0.058886666,-0.022963170,0.001691196,0.009671746,-0.001109770,0.004001655,1
166,1.660000,1,0.015481682036,0,0.329322667,0.329751618,0.811116579,-0.000106927,0.000209058,-0.000033635,0.000237213,0.174261374,0.297279921,-0.125509041,0.970321513,0.000218910,0.000364132,0.000409348,0.000589983,0.142757899,-0.334159514,-0.144605247,0.025115740,-0.135058442,0.747657384,0.264018263,0.755747299,0.017182017,0.155338377,0.030260385,-0.516191551,0.025388610,0.257292013,0.253114666,-0.000149462,-0.028961576,0.018038574,0.097154053,0.000869865,-0.001423644,0.099043202,-0.089714855,-0.066626911,-0.149341170,-0.003548596,-0.032336614,-0.007954358,0.116306142,-0.170522156,-0.056469090,-0.022110140,0.001659784,0.009462967,-0.000896411,0.003974606,1
167,1.670000,1,0.015561669982,0,0.329210972,0.329959798,0.811080827,-0.000111694,0.000208180,-0.000035752,0.000238941,0.174500315,0.297497141,-0.125148115,0.970728389,0.000217220,0.000360926,0.000406876,0.000585662,0.143343561,-0.333997482,-0.144623751,0.024837743,-0.135469414,0.747624876,0.264586564,0.756941344,0.017180656,0.155385069,0.030285169,-0.517645554,0.026088984,0.257314356,0.253667657,-0.000153990,-0.029131575,0.017996340,0.093303929,-0.000076070,-0.000183170,0.096310856,-0.086691106,-0.064681985,-0.146074269,-0.003439124,-0.031621961,-0.007668140,0.114035416,-0.167355737,-0.054116335,-0.021286135,0.001628989,0.009263835,-0.000690322,0.003947557,1
168,1.680000,1,0.015641874991,0,0.329094695,0.330167080,0.811042977,-0.000116278,0.000207282,-0.000037850,0.000240664,0.174740979,0.297712699,-0.124790361,0.971132785,0.000215558,0.000357754,0.000404396,0.000581368,0.143924930,-0.333825735,-0.144642168,0.024559603,-0.135870482,0.747583397,0.265148202,0.758120455,0.017178939,0.155428527,0.030309158,-0.519087927,0.026772307,0.257331051,0.254218437,-0.000158353,-0.029300628,0.017954017,0.089557025,-0.000982810,0.001025357,0.093625768,-0.083720299,-0.062785141,-0.142914578,-0.003331764,-0.030926372,-0.007388187,0.111820729,-0.164246786,-0.051816520,-0.020498937,0.001598733,0.009072332,-0.000490598,0.003920560,1
169,1.690000,1,0.015722289273,0,0.328974016,0.330373443,0.811003052,-0.000120679,0.000206363,-0.000039926,0.000242370,0.174983349,0.297926620,-0.124435749,0.971534692,0.000213922,0.000354612,0.000401907,0.000577097,0.144502027,-0.333644658,-0.144660592,0.024281445,-0.136261919,0.747533248,0.265703372,0.759284959,0.017176878,0.155468823,0.030332380,-0.520518896,0.027438893,0.257342335,0.254767089,-0.000162553,-0.029468754,0.017911624,0.085917089,-0.001857276,0.002200701,0.090990336,-0.080803820,-0.060935907,-0.139858115,-0.003226539,-0.030249253,-0.007114462,0.109656485,-0.161192248,-0.049567692,-0.019748947,0.001568991,0.008887730,-0.000296983,0.003893615,1
170,1.700000,1,0.015802905225,0,0.328849115,0.330578867,0.810961075,-0.000124901,0.000205424,-0.000041977,0.000244052,0.175227400,0.298138932,-0.124084248,0.971934101,0.000212312,0.000351500,0.000399409,0.000572850,0.145074877,-0.333454625,-0.144679114,0.024003390,-0.136643993,0.747474728,0.266252264,0.760435171,0.017174485,0.155506026,0.030354863,-0.521938683,0.028089055,0.257348437,0.255313691,-0.000166593,-0.029635973,0.017869183,0.082379705,-0.002697108,0.003343720,0.088404532,-0.077941429,-0.059133632,-0.136901926,-0.003123462,-0.029590184,-0.006846918,0.107543520,-0.158192812,-0.047369402,-0.019034595,0.001539748,0.008709631,-0.000109363,0.003866715,1
171,1.710000,1,0.015883715581,0,0.328720166,0.330783332,0.810917072,-0.000128949,0.000204465,-0.000044002,0.000245703,0.175473104,0.298349659,-0.123735829,0.972331006,0.000210727,0.000348419,0.000396905,0.000568626,0.145643502,-0.333256000,-0.144697822,0.023725554,-0.137016968,0.747408127,0.266795062,0.761571397,0.017171768,0.155540204,0.030376635,-0.523347505,0.028723098,0.257349583,0.255858318,-0.000170476,-0.029802303,0.017826711,0.078939767,-0.003499120,0.004455542,0.085868010,-0.075132672,-0.057377640,-0.134043232,-0.003022544,-0.028948772,-0.006585500,0.105483370,-0.155249373,-0.045221274,-0.018354122,0.001510989,0.008537692,0.000072361,0.003839856,1
172,1.720000,1,0.015964713340,0,0.328587340,0.330986820,0.810871071,-0.000132826,0.000203488,-0.000046001,0.000247319,0.175720422,0.298558827,-0.123390461,0.972725400,0.000209168,0.000345369,0.000394394,0.000564426,0.146207929,-0.333049138,-0.144716800,0.023448053,-0.137381103,0.747333732,0.267331946,0.762693933,0.017168740,0.155571423,0.030397722,-0.524745572,0.029341321,0.257345991,0.256401042,-0.000174204,-0.029967763,0.017784229,0.075599813,-0.004269406,0.005534855,0.083382723,-0.072378644,-0.055667429,-0.131278387,-0.002923797,-0.028324457,-0.006330166,0.103471348,-0.152359337,-0.043121766,-0.017707931,0.001482694,0.008371293,0.000248423,0.003813037,1
173,1.730000,1,0.016045891660,0,0.328450803,0.331189315,0.810823099,-0.000136537,0.000202494,-0.000047972,0.000248892,0.175969314,0.298766462,-0.123048112,0.973117276,0.000207635,0.000342348,0.000391877,0.000560252,0.146768180,-0.332834381,-0.144736128,0.023170998,-0.137736650,0.747251824,0.267863093,0.763803065,0.017165409,0.155599748,0.030418150,-0.526133091,0.029944020,0.257337877,0.256941930,-0.000177782,-0.030132368,0.017741754,0.072356348,-0.005006503,0.006582531,0.080948556,-0.069679035,-0.054002335,-0.128604619,-0.002827227,-0.027716831,-0.006080862,0.101507708,-0.149522918,-0.041070220,-0.017094643,0.001454849,0.008210088,0.000418939,0.003786253,1
174,1.740000,1,0.016127243984,0,0.328310719,0.331390798,0.810773186,-0.000140084,0.000201483,-0.000049914,0.000250420,0.176219735,0.298972588,-0.122708753,0.973506631,0.000206126,0.000339359,0.000389355,0.000556102,0.147324282,-0.332612064,-0.144755883,0.022894496,-0.138083860,0.747162677,0.268388673,0.764899069,0.017161785,0.155625240,0.030437946,-0.527510262,0.030531483,0.257325452,0.257481047,-0.000181212,-0.030296136,0.017699304,0.069204670,-0.005707364,0.007599973,0.078564883,-0.067033189,-0.052381656,-0.126019412,-0.002732832,-0.027125524,-0.005837528,0.099593846,-0.146740795,-0.039066098,-0.016512498,0.001427445,0.008053810,0.000583998,0.003759501,1
175,1.750000,1,0.016208763987,0,0.328167247,0.331591255,0.810721361,-0.000143472,0.000200457,-0.000051825,0.000251899,0.176471634,0.299177230,-0.122372353,0.973893460,0.000204642,0.000336401,0.000386829,0.000551978,0.147876261,-0.332382512,-0.144776138,0.022618652,-0.138422975,0.747066563,0.268908853,0.765982213,0.017157879,0.155647960,0.030457133,-0.528877283,0.031103993,0.257308919,0.258018455,-0.000184496,-0.030459084,0.017656896,0.052053672,-0.017400700,0.020886297,0.160863884,0.002349178,-0.143562526,-0.200201428,-0.007019139,0.005913417,-0.011625241,0.058847929,-0.055011926,-0.136357513,-0.037046079,-0.005957142,0.064592494,-0.009545834,0.003732778,1
176,1.760000,1,0.016290445484,0,0.328020541,0.331790670,0.810667655,-0.000146705,0.000199416,-0.000053705,0.000253325,0.176724959,0.299380413,-0.122038880,0.974277759,0.000203183,0.000333473,0.000384299,0.000547881,0.148424142,-0.332146039,-0.144796964,0.022343568,-0.138754233,0.746963746,0.269423794,0.767052754,0.017153700,0.155667968,0.030475737,-0.530234345,0.031661829,0.257288479,0.258554211,-0.000187637,-0.030621226,0.017614546,0.049456378,-0.016981124,0.021278632,0.153851452,0.001220898,-0.137082407,-0.192924444,-0.006658730,0.005206115,-0.011114422,0.058215060,-0.056952604,-0.130129729,-0.035462433,-0.005687842,0.061861108,-0.008953269,0.003705232,1
177,1.770000,1,0.016372303963,0,0.327870304,0.331989307,0.810611705,-0.000150237,0.000198637,-0.000055950,0.000255261,0.176980220,0.299583043,-0.121708412,0.974660942,0.000202630,0.000330468,0.000383183,0.000545066,0.148969208,-0.331904361,-0.144819531,0.022070573,-0.139069405,0.746861163,0.269924379,0.768103276,0.017148819,0.155688567,0.030493178,-0.531585521,0.032214164,0.257254404,0.259086263,-0.000191374,-0.030776908,0.017571242,0.046941423,-0.016587682,0.021667017,0.147112931,0.000215097,-0.130881054,-0.185962865,-0.006313758,0.004536002,-0.010621165,0.057591885,-0.058722310,-0.124137063,-0.033955859,-0.005430145,0.059250536,-0.008383827,0.003678138,1
178,1.780000,1,0.016454327307,0,0.327716715,0.332187140,0.810553574,-0.000153590,0.000197832,-0.000058131,0.000257112,0.177237332,0.299785100,-0.121380936,0.975042956,0.000202058,0.000327476,0.000382015,0.000542220,0.149511428,-0.331657737,-0.144843795,0.021799706,-0.139369191,0.746758703,0.270411256,0.769134505,0.017143272,0.155709687,0.030509507,-0.532930877,0.032760804,0.257207316,0.259614769,-0.000195680,-0.030926405,0.017527042,0.044507080,-0.016218119,0.022050838,0.140637963,-0.000676818,-0.124946353,-0.179303138,-0.005983558,0.003901097,-0.010144942,0.056978825,-0.060331281,-0.118369905,-0.032523384,-0.005183483,0.056755014,-0.007836602,0.003651470,1
179,1.790000,1,0.016536503979,0,0.327559947,0.332384144,0.810493325,-0.000156768,0.000197004,-0.000060249,0.000258876,0.177496208,0.299986568,-0.121056437,0.975423754,0.000201468,0.000324499,0.000380797,0.000539347,0.150050775,-0.331406419,-0.144869718,0.021531005,-0.139654267,0.746656264,0.270885045,0.770147137,0.017137093,0.155731260,0.030524775,-0.534270473,0.033301572,0.257147814,0.260139879,-0.000200529,-0.031069977,0.017482004,0.042155222,-0.015876115,0.022427090,0.134418290,-0.001464105,-0.119266869,-0.172931622,-0.005667501,0.003299647,-0.009685248,0.056372839,-0.061787588,-0.112819029,-0.031163797,-0.004947321,0.054368852,-0.007310631,0.003625203,1
180,1.800000,1,0.016618823007,0,0.327400168,0.332580297,0.810431018,-0.000159778,0.000196154,-0.000062306,0.000260552,0.177756760,0.300187430,-0.120734900,0.975803287,0.000200862,0.000321537,0.000379533,0.000536449,0.150587224,-0.331150651,-0.144897263,0.021264510,-0.139925278,0.746553757,0.271346340,0.771141840,0.017130316,0.155753223,0.030539028,-0.535604371,0.033836306,0.257076475,0.260661737,-0.000205896,-0.031207873,0.017436182,0.039879380,-0.015551982,0.022798524,0.128442164,-0.002152836,-0.113831373,-0.166836776,-0.005364972,0.002729718,-0.009241571,0.055778620,-0.063102661,-0.107475723,-0.029872129,-0.004721138,0.052087093,-0.006805201,0.003599308,1
181,1.810000,1,0.016701274056,0,0.327237543,0.332775579,0.810366715,-0.000162625,0.000195281,-0.000064303,0.000262139,0.178018899,0.300387672,-0.120416307,0.976181511,0.000200242,0.000318593,0.000378224,0.000533528,0.151120752,-0.330890667,-0.144926395,0.021000257,-0.140182848,0.746451104,0.271795707,0.772119249,0.017122973,0.155775517,0.030552312,-0.536932632,0.034364862,0.256993854,0.261180479,-0.000211758,-0.031340332,0.017389629,0.037678452,-0.015244963,0.023164149,0.122700772,-0.002750416,-0.108629344,-0.161006579,-0.005075391,0.002189655,-0.008813426,0.055195879,-0.064284859,-0.102331601,-0.028646046,-0.004504446,0.049904724,-0.006319495,0.003573763,1
182,1.820000,1,0.016783847283,0,0.327072228,0.332969968,0.810300475,-0.000165315,0.000194389,-0.000066241,0.000263636,0.178282535,0.300587281,-0.120100640,0.976558384,0.000199609,0.000315667,0.000376873,0.000530587,0.151651339,-0.330626695,-0.144957083,0.020738284,-0.140427574,0.746348236,0.272233692,0.773079975,0.017115092,0.155798083,0.030564673,-0.538255315,0.034887107,0.256900486,0.261696233,-0.000218093,-0.031467582,0.017342396,0.035552989,-0.014957414,0.023521595,0.117186566,-0.003264453,-0.103650807,-0.155429158,-0.004798209,0.001677957,-0.008400347,0.054622586,-0.065341368,-0.097378765,-0.027484219,-0.004296790,0.047816862,-0.005852677,0.003548544,1
183,1.830000,1,0.016866533325,0,0.326904375,0.333163445,0.810232354,-0.000167852,0.000193477,-0.000068121,0.000265044,0.178547579,0.300786246,-0.119787880,0.976933865,0.000198964,0.000312760,0.000375481,0.000527628,0.152178967,-0.330358955,-0.144989295,0.020478628,-0.140660029,0.746245093,0.272660814,0.774024599,0.017106705,0.155820868,0.030576152,-0.539572478,0.035402924,0.256796884,0.262209123,-0.000224877,-0.031589842,0.017294531,0.033498104,-0.014681546,0.023873541,0.111889254,-0.003699978,-0.098885979,-0.150094353,-0.004532887,0.001192988,-0.008001862,0.054062159,-0.066281479,-0.092609222,-0.026382255,-0.004097721,0.045819220,-0.005404111,0.003523630,1
