step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
546,5.460000,2,0.038189050204,0,0.365826619,0.291293791,0.827481245,0.000131840,-0.000238291,0.000032376,0.000274249,0.460830534,0.213410161,-0.189023576,0.832600201,-0.000081357,-0.000273400,-0.000081091,0.000296551,0.541422588,-0.150298291,-0.185753884,0.084490995,-0.505849378,0.621547053,0.100909506,0.788212972,-0.000360158,0.125159834,-0.008505602,-0.269145867,-0.622239677,0.784401077,0.419949910,-0.064950669,-0.236226020,0.060711341,0.005537254,-0.014206104,0.030164555,-0.065881235,-0.016395558,-0.029423088,-0.007661539,-0.001310390,-0.007810094,-0.004921641,0.124806281,-0.162871208,-0.102488577,-0.054897848,0.006373102,-0.042621611,-0.003745711,-0.004214220,0
547,5.470000,2,0.038049302361,0,0.365960617,0.291053858,0.827514305,0.000133997,-0.000239933,0.000033061,0.000276796,0.461107330,0.213326558,-0.189302218,0.832520347,-0.000083603,-0.000278643,-0.000079854,0.000301675,0.541724263,-0.149287383,-0.185409101,0.085270251,-0.507714908,0.620381447,0.100277892,0.788917413,-0.000434133,0.125298880,-0.008573061,-0.268981459,-0.624971512,0.785603234,0.419151788,-0.065186899,-0.237028828,0.060539797,0.006970809,-0.015688872,0.030011951,-0.067114788,-0.018884620,-0.026390681,-0.007785056,-0.001573640,-0.007842781,-0.004750376,0.126566515,-0.166836508,-0.097605446,-0.056585105,0.005273862,-0.043561006,-0.003759265,-0.004095613,0
548,5.480000,2,0.037909763554,0,0.366096756,0.290812299,0.827548026,0.000136139,-0.000241559,0.000033721,0.000279324,0.461386653,0.213240626,-0.189586077,0.832441737,-0.000085932,-0.000283859,-0.000078610,0.000306822,0.542031085,-0.148275922,-0.185065737,0.086052523,-0.509587027,0.619214202,0.099643337,0.789621088,-0.000508239,0.125437146,-0.008641012,-0.268804571,-0.627719634,0.786795143,0.418348175,-0.065422493,-0.237835898,0.060367878,0.008396162,-0.017129357,0.029898464,-0.068349240,-0.021367675,-0.023523855,-0.007915884,-0.001832053,-0.007883045,-0.004598117,0.128367665,-0.170731954,-0.093015209,-0.058251447,0.004227697,-0.044503216,-0.003780770,-0.003976234,0
549,5.490000,2,0.037770423809,0,0.366235021,0.290569126,0.827582383,0.000138266,-0.000243173,0.000034357,0.000281835,0.461668488,0.213152285,-0.189875130,0.832364382,-0.000088341,-0.000289053,-0.000077355,0.000311993,0.542343078,-0.147263764,-0.184723943,0.086837796,-0.511465856,0.618045068,0.099006142,0.790323985,-0.000582502,0.125574628,-0.008709439,-0.268615026,-0.630484439,0.787977291,0.417538904,-0.065657559,-0.238647323,0.060195584,0.009814128,-0.018529492,0.029823871,-0.069588643,-0.023848517,-0.020815692,-0.008053705,-0.002086113,-0.007930761,-0.004464239,0.130210744,-0.174568262,-0.088702674,-0.059897900,0.003231476,-0.045448421,-0.003810173,-0.003856041,0
550,5.500000,2,0.037631272844,0,0.366375399,0.290324348,0.827617352,0.000140378,-0.000244778,0.000034969,0.000284333,0.461952822,0.213061458,-0.190169356,0.832288294,-0.000090827,-0.000294226,-0.000076088,0.000317188,0.542660265,-0.146250767,-0.184383861,0.087626059,-0.513351521,0.616873798,0.098366595,0.791026090,-0.000656949,0.125711321,-0.008778325,-0.268412644,-0.633266317,0.789150138,0.416723808,-0.065892202,-0.239463200,0.060022911,0.011230544,-0.019917476,0.029778759,-0.070842452,-0.026324066,-0.018276095,-0.008218736,-0.002336523,-0.007990763,-0.004350832,0.132079363,-0.178323560,-0.084623008,-0.061442900,0.002278514,-0.046363302,-0.003848145,-0.003734993,0
551,5.510000,2,0.037492300072,0,0.366517878,0.290077970,0.827652910,0.000142478,-0.000246378,0.000035558,0.000286821,0.462239643,0.212968069,-0.190468738,0.832213487,-0.000093389,-0.000299382,-0.000074807,0.000322408,0.542982673,-0.145236787,-0.184045633,0.088417304,-0.515244144,0.615700143,0.097724966,0.791727389,-0.000731604,0.125847221,-0.008847658,-0.268197241,-0.636065653,0.790314114,0.415902723,-0.066126523,-0.240283621,0.059849858,0.012645833,-0.021292351,0.029763726,-0.072113153,-0.028797633,-0.015897076,-0.008408219,-0.002583674,-0.008062153,-0.004257056,0.133975829,-0.182008403,-0.080765040,-0.062895769,0.001366298,-0.047251471,-0.003894728,-0.003613046,0
552,5.520000,2,0.037353494552,0,0.366662444,0.289829994,0.827689033,0.000144567,-0.000247975,0.000036124,0.000289303,0.462528946,0.212872043,-0.190773260,0.832139976,-0.000096026,-0.000304523,-0.000073511,0.000327657,0.543310330,-0.144221685,-0.183709396,0.089211527,-0.517143852,0.614523855,0.097081510,0.792427867,-0.000806493,0.125982322,-0.008917425,-0.267968630,-0.638882821,0.791469628,0.415075493,-0.066360615,-0.241108678,0.059676419,0.014057265,-0.022630411,0.029786859,-0.073399321,-0.031277341,-0.013655405,-0.008600764,-0.002827794,-0.008138905,-0.004179836,0.135919524,-0.185662734,-0.077146019,-0.064341639,0.000495860,-0.048147208,-0.003949161,-0.003490156,0
553,5.530000,2,0.037214845009,0,0.366809089,0.289580421,0.827725700,0.000146645,-0.000249573,0.000036667,0.000291781,0.462820727,0.212773308,-0.191082912,0.832067778,-0.000098735,-0.000309652,-0.000072198,0.000332935,0.543643265,-0.143205318,-0.183375288,0.090008727,-0.519050771,0.613344688,0.096436464,0.793127504,-0.000881640,0.126116617,-0.008987619,-0.267726622,-0.641718189,0.792617066,0.414241973,-0.066594571,-0.241938460,0.059502591,0.015467150,-0.023935285,0.029847773,-0.074703585,-0.033766147,-0.011545167,-0.008795653,-0.003069292,-0.008220969,-0.004118653,0.137912809,-0.189293959,-0.073752893,-0.065782021,-0.000335444,-0.049050783,-0.004011301,-0.003366281,0
554,5.540000,2,0.037076339861,0,0.366957804,0.289329246,0.827762887,0.000148714,-0.000251175,0.000037187,0.000294258,0.463114985,0.212671793,-0.191397684,0.831996910,-0.000101515,-0.000314772,-0.000070868,0.000338244,0.543981509,-0.142187546,-0.183043444,0.090808905,-0.520965030,0.612162392,0.095790052,0.793826281,-0.000957070,0.126250098,-0.009058230,-0.267471021,-0.644572124,0.793756789,0.413402019,-0.066828477,-0.242773058,0.059328368,0.016876792,-0.025209338,0.029946476,-0.076029145,-0.036267316,-0.009560910,-0.008992366,-0.003308584,-0.008308211,-0.004073066,0.139957565,-0.192911146,-0.070574138,-0.067217917,-0.001130014,-0.049962578,-0.004081146,-0.003241378,0
555,5.550000,2,0.036937967214,0,0.367108580,0.289076462,0.827800573,0.000150776,-0.000252784,0.000037686,0.000296738,0.463411722,0.212567428,-0.191717570,0.831927393,-0.000104365,-0.000319886,-0.000069517,0.000343586,0.544325095,-0.141168227,-0.182713993,0.091612068,-0.522886759,0.610976721,0.095142486,0.794524178,-0.001032807,0.126382757,-0.009129253,-0.267201630,-0.647444988,0.794889137,0.412555487,-0.067062417,-0.243612560,0.059153744,0.018280009,-0.026451431,0.030084226,-0.077380028,-0.038787209,-0.007698996,-0.009189690,-0.003546146,-0.008400147,-0.004042861,0.142050855,-0.196535652,-0.067604515,-0.068647345,-0.001889696,-0.050882813,-0.004159212,-0.003115405,0
556,5.560000,2,0.036799714855,0,0.367261411,0.288822060,0.827838737,0.000152831,-0.000254403,0.000038163,0.000299223,0.463710946,0.212460144,-0.192042565,0.831859249,-0.000107283,-0.000324995,-0.000068144,0.000348963,0.544674058,-0.140147220,-0.182387062,0.092418226,-0.524816092,0.609787422,0.094493964,0.795221176,-0.001108875,0.126514585,-0.009200684,-0.266918242,-0.650337143,0.796014427,0.411702233,-0.067296469,-0.244457059,0.058978712,0.019684330,-0.027665473,0.030260699,-0.078759739,-0.041326185,-0.005953010,-0.009388391,-0.003782321,-0.008496908,-0.004027499,0.144198803,-0.200165691,-0.064828985,-0.070073937,-0.002617053,-0.051812142,-0.004245038,-0.002988308,0
557,5.570000,2,0.036661570159,0,0.367416291,0.288566025,0.827877356,0.000154881,-0.000256035,0.000038619,0.000301717,0.464012663,0.212349876,-0.192372670,0.831792503,-0.000110269,-0.000330104,-0.000066747,0.000354377,0.545028435,-0.139124385,-0.182062777,0.093227392,-0.526753162,0.608594245,0.093844672,0.795917255,-0.001185297,0.126645573,-0.009272519,-0.266620650,-0.653248952,0.797132957,0.410842115,-0.067530711,-0.245306645,0.058803264,0.021093847,-0.028858061,0.030472862,-0.080170855,-0.043884421,-0.004316801,-0.009588256,-0.004017450,-0.008598417,-0.004026473,0.146404343,-0.203806267,-0.062236419,-0.071500326,-0.003314562,-0.052750531,-0.004338133,-0.002860043,0
558,5.580000,2,0.036523520183,0,0.367573218,0.288308341,0.827916410,0.000156927,-0.000257683,0.000039054,0.000304223,0.464316886,0.212236555,-0.192707885,0.831727179,-0.000113320,-0.000335215,-0.000065324,0.000359830,0.545388266,-0.138099582,-0.181741259,0.094039584,-0.528698108,0.607396935,0.093194785,0.796612395,-0.001262098,0.126775712,-0.009344756,-0.266308637,-0.656180778,0.798245004,0.409974989,-0.067765214,-0.246161413,0.058627392,0.022510738,-0.030030811,0.030720477,-0.081617934,-0.046463964,-0.002785511,-0.009789533,-0.004251934,-0.008704301,-0.004039495,0.148670210,-0.207465267,-0.059817540,-0.072927837,-0.003984143,-0.053698692,-0.004438563,-0.002730556,0
559,5.590000,2,0.036385551564,0,0.367732188,0.288048990,0.827955878,0.000158970,-0.000259351,0.000039468,0.000306744,0.464623631,0.212120118,-0.193048215,0.831663306,-0.000116438,-0.000340331,-0.000063873,0.000365325,0.545753591,-0.137072669,-0.181422626,0.094854824,-0.530651071,0.606195237,0.092544466,0.797306576,-0.001339300,0.126904990,-0.009417397,-0.265981984,-0.659132984,0.799350827,0.409100713,-0.068000049,-0.247021457,0.058451085,0.023933949,-0.031183347,0.031005990,-0.083103980,-0.049070211,-0.001355622,-0.009991654,-0.004486172,-0.008814510,-0.004066316,0.150998051,-0.211154806,-0.057565326,-0.074356600,-0.004627479,-0.054657360,-0.004546572,-0.002599791,0
560,5.600000,2,0.036247650516,0,0.367893199,0.287787950,0.827995741,0.000161012,-0.000261041,0.000039863,0.000309283,0.464932914,0.212000497,-0.193393668,0.831600913,-0.000119620,-0.000345453,-0.000062393,0.000370863,0.546124454,-0.136043505,-0.181106997,0.095673135,-0.532612196,0.604988892,0.091893868,0.797999779,-0.001416928,0.127033398,-0.009490441,-0.265640465,-0.662105937,0.800450669,0.408219144,-0.068235283,-0.247886870,0.058274335,0.025363847,-0.032321728,0.031327045,-0.084629883,-0.051705439,-0.000022234,-0.010193474,-0.004720494,-0.008928934,-0.004106525,0.153388800,-0.214885623,-0.055472648,-0.075788152,-0.005246876,-0.055625957,-0.004661560,-0.002467696,0
561,5.610000,2,0.036109802853,0,0.368056253,0.287525195,0.828035978,0.000163053,-0.000262755,0.000040237,0.000311842,0.465244756,0.211877630,-0.193744254,0.831540031,-0.000122867,-0.000350585,-0.000060881,0.000376448,0.546500902,-0.135011948,-0.180794486,0.096494547,-0.534581632,0.603777641,0.091243135,0.798691982,-0.001495004,0.127160925,-0.009563892,-0.265283845,-0.665100005,0.801544754,0.407330140,-0.068470979,-0.248757748,0.058097130,0.026806410,-0.033447343,0.031687230,-0.086198624,-0.054371712,0.001219215,-0.010395680,-0.004955250,-0.009047711,-0.004159802,0.155850997,-0.218664867,-0.053529581,-0.077221121,-0.005843856,-0.056606335,-0.004783774,-0.002334200,0
562,5.620000,2,0.035971993826,0,0.368221349,0.287260698,0.828076571,0.000165097,-0.000264497,0.000040593,0.000314425,0.465559181,0.211751453,-0.194099985,0.831480695,-0.000126178,-0.000355731,-0.000059336,0.000382081,0.546882983,-0.133977854,-0.180485207,0.097319092,-0.536559530,0.602561218,0.090592400,0.799383166,-0.001573552,0.127287559,-0.009637753,-0.264911886,-0.668115561,0.802633292,0.406433557,-0.068707199,-0.249634190,0.057919459,0.028264186,-0.034564472,0.032084387,-0.087813526,-0.057071802,0.002372781,-0.010598454,-0.005190809,-0.009170924,-0.004225951,0.158386688,-0.222496032,-0.051728029,-0.078659889,-0.006420346,-0.057598633,-0.004912892,-0.002199247,0
563,5.630000,2,0.035834208263,0,0.368388492,0.286994429,0.828117500,0.000167142,-0.000266269,0.000040929,0.000317035,0.465876216,0.211621901,-0.194460877,0.831422939,-0.000129552,-0.000360892,-0.000057756,0.000387766,0.547270749,-0.132941080,-0.180179272,0.098146806,-0.538546049,0.601339359,0.089941786,0.800073310,-0.001652596,0.127413288,-0.009712031,-0.264524343,-0.671152984,0.803716476,0.405529251,-0.068944004,-0.250516291,0.057741310,0.029741432,-0.035675705,0.032518649,-0.089477381,-0.059808786,0.003442328,-0.010801721,-0.005427527,-0.009298527,-0.004304715,0.161000676,-0.226381172,-0.050059349,-0.080108344,-0.006977944,-0.058603793,-0.005048908,-0.002062771,0
564,5.640000,2,0.035696430486,0,0.368557683,0.286726354,0.828158748,0.000169192,-0.000268075,0.000041247,0.000319674,0.466195889,0.211488911,-0.194826949,0.831366800,-0.000132990,-0.000366072,-0.000056139,0.000393506,0.547664255,-0.131901479,-0.179876795,0.098977728,-0.540541348,0.600111793,0.089291410,0.800762395,-0.001732159,0.127538100,-0.009786731,-0.264120961,-0.674212657,0.804794488,0.404617080,-0.069181451,-0.251404153,0.057562669,0.031240555,-0.036782312,0.032991676,-0.091193392,-0.062585978,0.004431232,-0.011004996,-0.005665761,-0.009430313,-0.004395855,0.163697626,-0.230328556,-0.048517555,-0.081567804,-0.007517763,-0.059623385,-0.005192300,-0.001924710,0
565,5.650000,2,0.035558644334,0,0.368728929,0.286456438,0.828200294,0.000171246,-0.000269916,0.000041546,0.000322344,0.466518234,0.211352419,-0.195198222,0.831312317,-0.000136492,-0.000371273,-0.000054483,0.000399302,0.548063557,-0.130858905,-0.179577884,0.099811902,-0.542545596,0.598878245,0.088641378,0.801450399,-0.001812265,0.127661982,-0.009861861,-0.263701478,-0.677294968,0.805867494,0.403696898,-0.069419596,-0.252297875,0.057383524,-0.019833022,0.036929436,0.021257151,-0.026094606,-0.020706886,0.030550015,0.048974237,-0.002593805,0.009808638,0.006884097,0.098753478,-0.181255105,-0.094666589,-0.167216158,-0.002146316,-0.078447836,-0.016506590,-0.001785002,0
566,5.660000,2,0.035420833185,0,0.368902236,0.286184644,0.828242121,0.000173307,-0.000271795,0.000041827,0.000325050,0.466843283,0.211212361,-0.195574721,0.831259532,-0.000140058,-0.000376499,-0.000052786,0.000405159,0.548468716,-0.129813206,-0.179282652,0.100649375,-0.544558962,0.597638439,0.087991789,0.802137303,-0.001892937,0.127784921,-0.009937431,-0.263265626,-0.680400312,0.806935649,0.402768559,-0.069658493,-0.253197560,0.057203859,-0.015466488,0.032062987,0.021776323,-0.031445101,-0.025498255,0.030171154,0.045651497,-0.002989893,0.008675168,0.006228012,0.104531125,-0.187549080,-0.090609458,-0.163991552,-0.003106289,-0.078011302,-0.016143432,-0.001648935,0
567,5.670000,2,0.035283041308,0,0.369076739,0.285911971,0.828284559,0.000174503,-0.000272673,0.000042437,0.000326501,0.467169784,0.211070979,-0.195954215,0.831209986,-0.000141382,-0.000379493,-0.000049546,0.000407994,0.548876710,-0.128769490,-0.178983727,0.101488973,-0.546574939,0.596396562,0.087345255,0.802829104,-0.001973868,0.127908841,-0.010012313,-0.262819899,-0.683523781,0.807994336,0.401823499,-0.069897604,-0.254105089,0.057022544,-0.011320479,0.027476668,0.022323211,-0.036648298,-0.030127461,0.029833614,0.042419524,-0.003373477,0.007573494,0.005597519,0.110067762,-0.193638660,-0.086811227,-0.160794959,-0.004036818,-0.077508559,-0.015810973,-0.001512154,0
568,5.680000,2,0.035145260800,0,0.369252481,0.285638339,0.828327580,0.000175742,-0.000273632,0.000043021,0.000328040,0.467497824,0.210928101,-0.196336818,0.831163614,-0.000142878,-0.000382604,-0.000046372,0.000411035,0.549287745,-0.127727321,-0.178681596,0.102330750,-0.548594059,0.595152136,0.086701739,0.803525471,-0.002055099,0.128033628,-0.010086572,-0.262363718,-0.686666005,0.809043963,0.400862039,-0.070137026,-0.255020420,0.056839614,-0.007450652,0.023215535,0.022933574,-0.041739530,-0.034613803,0.029530555,0.039271091,-0.003745681,0.006501980,0.004990624,0.115351874,-0.199634100,-0.083302347,-0.157617022,-0.004937392,-0.076947664,-0.015506790,-0.001374659,0
569,5.690000,2,0.035007483838,0,0.369429507,0.285363668,0.828371164,0.000177027,-0.000274671,0.000043584,0.000329670,0.467827493,0.210783564,-0.196722648,0.831120353,-0.000144537,-0.000385830,-0.000043261,0.000414279,0.549702024,-0.126686285,-0.178376717,0.103174759,-0.550616845,0.593904696,0.086061205,0.804226079,-0.002136667,0.128159173,-0.010160271,-0.261896531,-0.689827593,0.810084909,0.399884500,-0.070376852,-0.255943501,0.056655103,-0.003693859,0.019131123,0.023561014,-0.046538770,-0.038971969,0.029273826,0.036248864,-0.004106714,0.005465730,0.004407838,0.120536313,-0.205329458,-0.080088855,-0.154630161,-0.005775718,-0.076447408,-0.015235602,-0.001236511,0
570,5.700000,2,0.034869703343,0,0.369607871,0.285087876,0.828415301,0.000178363,-0.000275793,0.000044137,0.000331396,0.468158889,0.210637212,-0.197111826,0.831080147,-0.000146353,-0.000389178,-0.000040206,0.000417726,0.550119750,-0.125645993,-0.178069517,0.104021061,-0.552643804,0.592653796,0.085423625,0.804930615,-0.002218609,0.128285368,-0.010233471,-0.261417808,-0.693009145,0.811117524,0.398891199,-0.070617171,-0.256874277,0.056469041,0.000148328,0.014994078,0.024075124,-0.051202100,-0.043222187,0.029047607,0.033290882,-0.004458111,0.004453012,0.003845955,0.125685295,-0.210574475,-0.076901610,-0.151661315,-0.006607833,-0.075860075,-0.014987353,-0.001097680,0
571,5.710000,2,0.034731911993,0,0.369787617,0.284810881,0.828459977,0.000179746,-0.000276995,0.000044676,0.000333213,0.468492102,0.210488894,-0.197504465,0.831042944,-0.000148317,-0.000392640,-0.000037202,0.000421365,0.550541115,-0.124606070,-0.177760403,0.104869719,-0.554675418,0.591398998,0.084788972,0.805638775,-0.002300962,0.128412109,-0.010306231,-0.260927032,-0.696211229,0.812142131,0.397882435,-0.070858068,-0.257812698,0.056281456,0.004069239,0.010792751,0.024468984,-0.055766082,-0.047390114,0.028838743,0.030405544,-0.004801202,0.003466717,0.003302219,0.130773525,-0.215398148,-0.073665612,-0.148661085,-0.007461264,-0.075129534,-0.014760262,-0.000957909,0
572,5.720000,2,0.034594099968,0,0.369968786,0.284532615,0.828505179,0.000181169,-0.000278266,0.000045202,0.000335108,0.468827210,0.210338468,-0.197900667,0.831008699,-0.000150426,-0.000396201,-0.000034245,0.000425178,0.550966293,-0.123566133,-0.177449790,0.105720784,-0.556712151,0.590139878,0.084157224,0.806350264,-0.002383761,0.128539296,-0.010378605,-0.260423687,-0.699434371,0.813159047,0.396858505,-0.071099626,-0.258758705,0.056092372,0.007909497,0.006706344,0.024853346,-0.060136249,-0.051480701,0.028651618,0.027642854,-0.005136446,0.002516006,0.002776243,0.135760724,-0.219974212,-0.070564754,-0.145759203,-0.008301972,-0.074367157,-0.014560735,-0.000816923,0
573,5.730000,2,0.034456254752,0,0.370151413,0.284253016,0.828550895,0.000182627,-0.000279599,0.000045716,0.000337073,0.469164283,0.210185794,-0.198300516,0.830977366,-0.000152674,-0.000399850,-0.000031333,0.000429151,0.551395444,-0.122525789,-0.177138098,0.106574297,-0.558754462,0.588876019,0.083528360,0.807064794,-0.002467040,0.128666830,-0.010450650,-0.259907265,-0.702679052,0.814168597,0.395819709,-0.071341930,-0.259712224,0.055901812,0.011665696,0.002735080,0.025232201,-0.064298108,-0.055505806,0.028482863,0.025017927,-0.005464620,0.001603862,0.002266674,0.140648173,-0.224316887,-0.067587588,-0.142971035,-0.009135011,-0.073575832,-0.014389468,-0.000674630,0
574,5.740000,2,0.034318363033,0,0.370335529,0.283972024,0.828597113,0.000184116,-0.000280991,0.000046218,0.000339103,0.469503386,0.210030739,-0.198704095,0.830948907,-0.000155056,-0.000403579,-0.000028459,0.000433276,0.551828720,-0.121484654,-0.176825735,0.107430295,-0.560802785,0.587607012,0.082902361,0.807782089,-0.002550833,0.128794615,-0.010522417,-0.259377267,-0.705945732,0.815171090,0.394766337,-0.071585064,-0.260673181,0.055709796,0.015363589,-0.001140720,0.025600533,-0.068285149,-0.059465970,0.028332184,0.022513844,-0.005786380,0.000726176,0.001772545,0.145463963,-0.228437015,-0.064721706,-0.140288763,-0.009959998,-0.072760406,-0.014244454,-0.000530940,0
575,5.750000,2,0.034180410751,0,0.370521162,0.283689584,0.828643817,0.000185633,-0.000282440,0.000046704,0.000341194,0.469844580,0.209873172,-0.199111477,0.830923286,-0.000157567,-0.000407382,-0.000025621,0.000437543,0.552266263,-0.120442352,-0.176513098,0.108288816,-0.562857539,0.586332454,0.082279210,0.808501885,-0.002635172,0.128922560,-0.010593957,-0.258833204,-0.709234842,0.816166824,0.393698668,-0.071829111,-0.261641495,0.055516342,0.019044004,-0.004946966,0.025955057,-0.072174651,-0.063354969,0.028201257,0.020083018,-0.006102294,-0.000127999,0.001293175,0.150260083,-0.232359836,-0.061969777,-0.137686321,-0.010767687,-0.071935650,-0.014121017,-0.000385758,0
576,5.760000,2,0.034042383008,0,0.370708336,0.283405640,0.828690991,0.000187174,-0.000283943,0.000047174,0.000343342,0.470187922,0.209712970,-0.199522732,0.830900471,-0.000160202,-0.000411254,-0.000022815,0.000441945,0.552708208,-0.119398514,-0.176200576,0.109149897,-0.564919121,0.585051949,0.081658892,0.809223932,-0.002720090,0.129050579,-0.010665320,-0.258274595,-0.712546797,0.817156087,0.392616970,-0.072074155,-0.262617085,0.055321462,0.022727612,-0.008692804,0.026303934,-0.076029569,-0.067174062,0.028089796,0.017686236,-0.006412980,-0.000967761,0.000827734,0.155077851,-0.236127363,-0.059347551,-0.135144630,-0.011547693,-0.071120522,-0.014015178,-0.000238978,0
577,5.770000,2,0.033904264009,0,0.370897074,0.283120144,0.828738620,0.000188738,-0.000285497,0.000047629,0.000345542,0.470533464,0.209550011,-0.199937921,0.830880434,-0.000162959,-0.000415189,-0.000020037,0.000446474,0.553154682,-0.118352772,-0.175888548,0.110013574,-0.566987921,0.583765110,0.081041395,0.809947988,-0.002805618,0.129178584,-0.010736554,-0.257700959,-0.715881987,0.818139152,0.391521503,-0.072320275,-0.263599869,0.055125171,0.026376226,-0.012359368,0.026653498,-0.079749348,-0.070947276,0.027991562,0.015395872,-0.006719227,-0.001777378,0.000374643,0.159873306,-0.239729253,-0.056826691,-0.132715449,-0.012318500,-0.070303682,-0.013932862,-0.000090506,0
578,5.780000,2,0.033766037155,0,0.371087397,0.282833047,0.828786692,0.000190323,-0.000287097,0.000048072,0.000347791,0.470881254,0.209384178,-0.200357104,0.830863150,-0.000165834,-0.000419183,-0.000017283,0.000451126,0.553605807,-0.117304757,-0.175577390,0.110879881,-0.569064323,0.582471552,0.080426706,0.810673812,-0.002891787,0.129306492,-0.010807704,-0.257111816,-0.719240790,0.819116283,0.390412522,-0.072567550,-0.264589764,0.054927478,0.029998191,-0.015951855,0.027006009,-0.083339620,-0.074677889,0.027906194,0.013210415,-0.007021582,-0.002557586,-0.000066908,0.164661818,-0.243176875,-0.054404952,-0.130405872,-0.013079406,-0.069493728,-0.013873663,0.000059749,1
579,5.790000,2,0.033627685101,0,0.371279324,0.282544306,0.828835196,0.000191927,-0.000288741,0.000048503,0.000350086,0.471231340,0.209215354,-0.200780336,0.830848599,-0.000168823,-0.000423231,-0.000014551,0.000455892,0.554061700,-0.116254104,-0.175267468,0.111748853,-0.571148701,0.581170900,0.079814817,0.811401176,-0.002978629,0.129434223,-0.010878818,-0.256506686,-0.722623566,0.820087731,0.389290269,-0.072816057,-0.265586691,0.054728392,0.033602797,-0.019477167,0.027362195,-0.086805760,-0.078368826,0.027833286,0.011129293,-0.007320581,-0.003308861,-0.000497716,0.169457637,-0.246478338,-0.052076581,-0.128221475,-0.013830772,-0.068696525,-0.013837228,0.000211876,1
580,5.800000,2,0.033489189767,0,0.371472870,0.282253879,0.828884116,0.000193546,-0.000290427,0.000048920,0.000352422,0.471583762,0.209043429,-0.201207664,0.830836763,-0.000171925,-0.000427328,-0.000011837,0.000460768,0.554522468,-0.115200451,-0.174959140,0.112620527,-0.573241412,0.579862781,0.079205718,0.812129861,-0.003066172,0.129561698,-0.010949938,-0.255885089,-0.726030660,0.821053738,0.388154976,-0.073065872,-0.266590566,0.054527918,0.037203617,-0.022944142,0.027721916,-0.090150502,-0.082019101,0.027774167,0.009151244,-0.007616679,-0.004031961,-0.000918363,0.174280527,-0.249635887,-0.049839725,-0.126173479,-0.014570664,-0.067923406,-0.013823316,0.000365967,1
581,5.810000,2,0.033350532333,0,0.371668048,0.281961726,0.828933438,0.000195178,-0.000292152,0.000049322,0.000354795,0.471938557,0.208868292,-0.201639131,0.830827626,-0.000175137,-0.000431468,-0.000009136,0.000465747,0.554988216,-0.114143438,-0.174652761,0.113494936,-0.575342805,0.578546824,0.078599403,0.812859659,-0.003154448,0.129688842,-0.011021108,-0.255246547,-0.729462402,0.822014538,0.387006860,-0.073317070,-0.267601311,0.054326061,0.040811216,-0.026361818,0.028083795,-0.093374828,-0.085629148,0.027729129,0.007279142,-0.007910368,-0.004726558,-0.001329556,0.179143858,-0.252650109,-0.047685197,-0.124269196,-0.015300366,-0.067178342,-0.013831835,0.000522116,1
582,5.820000,2,0.033211693212,0,0.371864866,0.281667814,0.828983146,0.000196818,-0.000293913,0.000049707,0.000357201,0.472295759,0.208689836,-0.202074776,0.830821179,-0.000178456,-0.000435645,-0.000006447,0.000470823,0.555459039,-0.113082705,-0.174348676,0.114372117,-0.577453212,0.577222665,0.077995865,0.813590372,-0.003243485,0.129815583,-0.011092370,-0.254590576,-0.732919107,0.822970354,0.385846128,-0.073569725,-0.268618849,0.054122821,0.044448689,-0.029752934,0.028428338,-0.096439714,-0.089188373,0.027701859,0.005544198,-0.008202015,-0.005386006,-0.001731753,0.184053291,-0.255470428,-0.045577412,-0.122539954,-0.016028926,-0.066457243,-0.013865117,0.000680422,1
583,5.830000,2,0.033072652008,0,0.372063330,0.281372109,0.829033219,0.000198464,-0.000295705,0.000050074,0.000359634,0.472655393,0.208507956,-0.202514630,0.830817412,-0.000181880,-0.000439854,-0.000003766,0.000475989,0.555935028,-0.112017891,-0.174047227,0.115252107,-0.579572956,0.575889944,0.077395100,0.814321813,-0.003333313,0.129941852,-0.011163764,-0.253916692,-0.736401077,0.823921401,0.384672968,-0.073823910,-0.269643104,0.053918198,0.048197111,-0.033186315,0.028704187,-0.099268522,-0.092652002,0.027707678,0.003995861,-0.008491566,-0.005999941,-0.002124362,0.189051478,-0.257945571,-0.043459208,-0.121060979,-0.016761149,-0.065773348,-0.013926573,0.000841015,1
