step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
152,1.520000,2,0.009615198701,0,0.340805943,0.317029526,0.819192740,-0.000025182,0.000003746,-0.000030729,0.000039905,0.192129110,0.299196005,-0.297995619,0.961159767,0.000469544,0.002845958,-0.000960079,0.003040016,0.318139320,-0.319613727,-0.110507064,0.093697548,-0.173034249,0.739676640,0.230658032,0.713608507,0.014497629,0.163458030,0.030576873,-0.657394588,-0.359018684,0.011068482,0.527070320,0.006649956,0.087879975,0.039183494,1.294575063,-0.259830458,0.595627246,-0.810062562,-0.289718890,-0.037409899,-0.367867799,-0.037027800,-0.270361239,-0.052253247,0.790333854,-2.279902784,0.716573607,-1.597591334,-0.352678154,-0.968789662,-0.287282118,0.024239671,3
153,1.530000,2,0.009096011401,0,0.340766223,0.317052975,0.819155008,-0.000039720,0.000023449,-0.000037732,0.000059592,0.192188702,0.299684671,-0.295122065,0.960269707,0.000488666,0.002873555,-0.000890059,0.003047674,0.321186994,-0.322770337,-0.109920964,0.091947154,-0.170375395,0.740431660,0.231791627,0.716231957,0.014564971,0.164065714,0.030762739,-0.658951278,-0.348353962,0.015365377,0.527577398,0.007144905,0.087043236,0.040028809,1.250524630,-0.274773151,0.535167247,-0.763877571,-0.279209667,-0.022933171,-0.363942371,-0.035020741,-0.263950911,-0.050071319,0.726727915,-2.208977010,0.628248611,-1.536716331,-0.313972108,-0.847914040,-0.263886001,0.024702928,3
154,1.540000,2,0.008579842005,0,0.340712009,0.317095815,0.819110479,-0.000054214,0.000042841,-0.000044529,0.000082203,0.192270905,0.300189513,-0.292224304,0.959449754,0.000504841,0.002897761,-0.000819953,0.003053557,0.324240550,-0.325797489,-0.109360848,0.090256323,-0.167797547,0.741157709,0.232921481,0.718818621,0.014628609,0.164646361,0.030943379,-0.660428936,-0.337917231,0.019733929,0.527924717,0.007604586,0.086109618,0.040845395,1.214291158,-0.286877047,0.485114482,-0.728901736,-0.271559129,-0.012246894,-0.361818829,-0.033264816,-0.258062931,-0.048340174,0.666017248,-2.173889096,0.569843576,-1.480356806,-0.290569094,-0.759366254,-0.248301387,0.025127558,3
155,1.550000,2,0.008067821145,0,0.340643302,0.317157702,0.819059181,-0.000068707,0.000061887,-0.000051298,0.000105745,0.192376650,0.300708101,-0.289305237,0.958699853,0.000518588,0.002919067,-0.000749901,0.003058143,0.327298693,-0.328699588,-0.108828209,0.088619008,-0.165296087,0.741855836,0.234049042,0.721368890,0.014688746,0.165200614,0.031119012,-0.661833920,-0.327701397,0.024165306,0.528118365,0.008032870,0.085091208,0.041635593,1.185620959,-0.297287376,0.442754576,-0.703922689,-0.265852128,-0.006168852,-0.360379576,-0.031773388,-0.252453611,-0.047046526,0.612581230,-2.150359145,0.515849574,-1.432510446,-0.274020345,-0.693559016,-0.238220161,0.025515355,3
156,1.560000,2,0.007560986941,0,0.340560180,0.317238237,0.819001150,-0.000083122,0.000080535,-0.000058032,0.000129471,0.192506121,0.301238295,-0.286367818,0.958020023,0.000530194,0.002937419,-0.000679830,0.003061324,0.330360017,-0.331480259,-0.108324258,0.087030204,-0.162867517,0.742526808,0.235175378,0.723882978,0.014745556,0.165729061,0.031289811,-0.663172303,-0.317702953,0.028653668,0.528163976,0.008432097,0.083996862,0.042400961,1.161429494,-0.306244363,0.405379183,-0.685345467,-0.261393080,-0.002932928,-0.359274778,-0.030463564,-0.247045891,-0.046008941,0.564392224,-2.132817411,0.463999321,-1.390155940,-0.261929930,-0.642797359,-0.231723275,0.025867592,3
157,1.570000,2,0.007060306228,0,0.340462760,0.317337004,0.818936413,-0.000097420,0.000098767,-0.000064737,0.000153090,0.192659211,0.301778190,-0.283414871,0.957410216,0.000539895,0.002952946,-0.000609808,0.003063208,0.333423225,-0.334142367,-0.107850035,0.085485676,-0.160509339,0.743171194,0.236301098,0.726361027,0.014799189,0.166232262,0.031455905,-0.664449428,-0.307919544,0.033193614,0.528066337,0.008803922,0.082833160,0.043142506,1.139678678,-0.313853347,0.371329125,-0.670804279,-0.257707778,-0.001442512,-0.358272960,-0.029277236,-0.241787922,-0.045116248,0.519904191,-2.118467808,0.413700984,-1.351127976,-0.252900520,-0.602204323,-0.227589577,0.026185300,3
158,1.580000,2,0.006566683020,0,0.340351193,0.317453570,0.818865009,-0.000111567,0.000116565,-0.000071404,0.000176446,0.192835657,0.302326049,-0.280449101,0.956870296,0.000547858,0.002965770,-0.000539920,0.003063895,0.336487121,-0.336688332,-0.107406437,0.083981686,-0.158219696,0.743789441,0.237426524,0.728803149,0.014849775,0.166710759,0.031617399,-0.665670114,-0.298349417,0.037779960,0.527829682,0.009149553,0.081605178,0.043860880,1.119054313,-0.320165909,0.339552667,-0.658818858,-0.254472913,-0.001085204,-0.357211728,-0.028176495,-0.236642479,-0.044306490,0.478135010,-2.105763834,0.364751194,-1.314077910,-0.246054022,-0.568664316,-0.225029308,0.026469361,3
159,1.590000,2,0.006080964016,0,0.340225664,0.317587476,0.818786991,-0.000125530,0.000133907,-0.000078018,0.000199438,0.193035095,0.302880256,-0.277473103,0.956400039,0.000554207,0.002975998,-0.000470257,0.003063470,0.339550591,-0.339120330,-0.106994225,0.082514829,-0.155997133,0.744381917,0.238551805,0.731209443,0.014897434,0.167165076,0.031774380,-0.666838809,-0.288991137,0.042407677,0.527457914,0.009469895,0.080316976,0.044556494,1.095990710,-0.310950158,0.343262758,-0.648473144,-0.251474778,-0.001519889,-0.355984050,-0.027136764,-0.231584519,-0.043546321,0.459471679,-2.093029659,0.317722263,-1.259225748,-0.240777221,-0.531308771,-0.223531189,0.026720590,3
160,1.600000,2,0.005603941947,0,0.340086389,0.317738243,0.818702435,-0.000139274,0.000150766,-0.000084556,0.000221986,0.193257080,0.303439291,-0.274489376,0.955999130,0.000559035,0.002983727,-0.000400909,0.003062005,0.342612596,-0.341440422,-0.106614028,0.081081927,-0.153840452,0.744948946,0.239676979,0.733580017,0.014942275,0.167595730,0.031926932,-0.667959691,-0.279843433,0.047071868,0.526954739,0.009765631,0.078971907,0.045229605,1.087168505,-0.313545796,0.337198026,-0.639199446,-0.248578163,-0.002545265,-0.354526276,-0.026141998,-0.226598786,-0.042817946,0.421204210,-2.079935118,0.272287688,-1.212571920,-0.236683351,-0.496665254,-0.222731048,0.026867002,3
161,1.610000,2,0.005138779506,0,0.339933773,0.317905189,0.818611303,-0.000152616,0.000166946,-0.000091133,0.000243860,0.193500940,0.304001384,-0.271501142,0.955664472,0.000562093,0.002988234,-0.000334659,0.003059001,0.345671597,-0.343650915,-0.106264927,0.079683352,-0.151748619,0.745490828,0.240802000,0.735914992,0.014984402,0.168003225,0.032075128,-0.669034625,-0.270905033,0.051767832,0.526325640,0.010037290,0.077573707,0.045880364,1.078527944,-0.316916163,0.328209333,-0.630624926,-0.245695915,-0.004027512,-0.352801843,-0.025181308,-0.221674775,-0.042110810,0.382051446,-2.066575139,0.228204000,-1.168577659,-0.233464536,-0.465881600,-0.222409528,0.026954882,3
162,1.620000,2,0.004687002195,0,0.339767767,0.318088110,0.818513297,-0.000166007,0.000182921,-0.000098005,0.000265751,0.193766691,0.304565636,-0.268510621,0.955394364,0.000564253,0.002990521,-0.000270108,0.003055251,0.348726847,-0.345752691,-0.105947181,0.078318496,-0.149720705,0.746007851,0.241926766,0.738214514,0.015023916,0.168388060,0.032219043,-0.670067439,-0.262174625,0.056491025,0.525575285,0.010285280,0.076125841,0.046508849,1.068878055,-0.319499410,0.318757854,-0.622513662,-0.242780325,-0.005867040,-0.350800467,-0.024247647,-0.216809080,-0.041418965,0.344406835,-2.052717287,0.185445007,-1.125539142,-0.230909995,-0.437859530,-0.222401243,0.026991890,3
163,1.630000,2,0.004249828892,0,0.339588323,0.318286806,0.818408163,-0.000179444,0.000198697,-0.000105134,0.000287634,0.194054326,0.305131250,-0.265519832,0.955187347,0.000565614,0.002990789,-0.000207017,0.003050835,0.351777682,-0.347746614,-0.105661126,0.076986461,-0.147755854,0.746500305,0.243051130,0.740478756,0.015060911,0.168750728,0.032358747,-0.671062048,-0.253650876,0.061237038,0.524708072,0.010509924,0.074631387,0.047115093,1.058187716,-0.321286728,0.308976865,-0.614706353,-0.239806220,-0.007981818,-0.348525804,-0.023336405,-0.212001337,-0.040738501,0.308208784,-2.038239854,0.143937840,-1.083236609,-0.228855514,-0.412017529,-0.222589346,0.026978954,3
164,1.640000,2,0.003828405598,0,0.339395435,0.318501042,0.818295694,-0.000192888,0.000214236,-0.000112469,0.000309439,0.194363764,0.305697450,-0.262530700,0.955041958,0.000566200,0.002989132,-0.000145389,0.003045756,0.354823438,-0.349633650,-0.105407021,0.075686302,-0.145853255,0.746968481,0.244174908,0.742707919,0.015095481,0.169091715,0.032494308,-0.672022216,-0.245332398,0.066001595,0.523728305,0.010711477,0.073093147,0.047699097,1.046447885,-0.322331246,0.298833338,-0.607089701,-0.236762006,-0.010300061,-0.345989490,-0.022444576,-0.207252623,-0.040066462,0.273337774,-2.023071782,0.103600399,-1.041596149,-0.227169804,-0.387952552,-0.222887921,0.026916864,3
165,1.650000,2,0.003423812431,0,0.339189134,0.318730549,0.818175727,-0.000206301,0.000229507,-0.000119967,0.000331098,0.194694862,0.306263486,-0.259545063,0.954956727,0.000566036,0.002985638,-0.000085231,0.003040015,0.357863454,-0.351414867,-0.105185045,0.074417041,-0.144012126,0.747412677,0.245297887,0.744902228,0.015127718,0.169411501,0.032625796,-0.672951564,-0.237217743,0.070780546,0.522640214,0.010890144,0.071513705,0.048260842,1.033640205,-0.322661902,0.288322056,-0.599579555,-0.233644326,-0.012757176,-0.343207582,-0.021570223,-0.202564595,-0.039400360,0.239740050,-2.007166152,0.064350129,-1.000560658,-0.225743788,-0.365352798,-0.223230950,0.026806627,3
166,1.660000,2,0.003037058603,0,0.338969484,0.318975027,0.818048142,-0.000219650,0.000244478,-0.000127585,0.000352553,0.195047415,0.306828632,-0.256564672,0.954930179,0.000565146,0.002980391,-0.000026548,0.003033616,0.360897069,-0.353091439,-0.104995301,0.073177663,-0.142231705,0.747833196,0.246419836,0.747061939,0.015157710,0.169710563,0.032753278,-0.673853577,-0.229305397,0.075569858,0.521447964,0.011046095,0.069895467,0.048800299,1.019750112,-0.322293808,0.277466650,-0.592111075,-0.230454735,-0.015294493,-0.340198322,-0.020712140,-0.197939002,-0.038737983,0.207401287,-1.990488846,0.026106144,-0.960079977,-0.224483176,-0.343966342,-0.223565466,0.026649391,3
167,1.670000,2,0.002669080125,0,0.338736585,0.319234147,0.817912861,-0.000232899,0.000259120,-0.000135281,0.000373745,0.195421160,0.307392184,-0.253591201,0.954960838,0.000563551,0.002973471,0.000030659,0.003026559,0.363923628,-0.354664646,-0.104837824,0.071967117,-0.140511243,0.748230351,0.247540509,0.749187329,0.015185545,0.169989368,0.032876819,-0.674731617,-0.221593766,0.080365604,0.520155658,0.011179471,0.068240695,0.049317432,1.004773346,-0.321240560,0.266300884,-0.584632767,-0.227197601,-0.017858723,-0.336980767,-0.019869613,-0.193377408,-0.038077304,0.176319142,-1.973014348,-0.011210457,-0.920115728,-0.223303622,-0.323586149,-0.223847305,0.026446391,3
168,1.680000,2,0.002320739399,0,0.338490570,0.319507550,0.817769844,-0.000246016,0.000273403,-0.000143017,0.000394622,0.195815782,0.307953456,-0.250626251,0.955047230,0.000561272,0.002964951,0.000086392,0.003018845,0.366942473,-0.356135879,-0.104712577,0.070784318,-0.138849992,0.748604460,0.248659653,0.751278699,0.015211309,0.170248379,0.032996486,-0.675588916,-0.214081185,0.085163961,0.518767343,0.011290398,0.066551526,0.049812209,0.988714182,-0.319515713,0.254864151,-0.577102801,-0.223878778,-0.020401689,-0.333573988,-0.019042276,-0.188881075,-0.037416469,0.146496839,-1.954723740,-0.047675332,-0.880639944,-0.222127776,-0.304039915,-0.224038398,0.026198942,3
169,1.690000,2,0.001992824959,0,0.338231602,0.319794851,0.817619091,-0.000258968,0.000287301,-0.000150754,0.000415129,0.196230912,0.308511785,-0.247671351,0.955187884,0.000558329,0.002954900,0.000140654,0.003010473,0.369952946,-0.357506635,-0.104619453,0.069628149,-0.137247205,0.748955850,0.249777011,0.753336371,0.015235086,0.170488052,0.033112346,-0.676428584,-0.206765905,0.089961197,0.517287017,0.011378995,0.064829998,0.050284601,0.971583206,-0.317131310,0.243203454,-0.569486707,-0.220504790,-0.022880179,-0.329996632,-0.018230001,-0.184450927,-0.036753796,0.117943803,-1.935603680,-0.083358710,-0.841631405,-0.220883664,-0.285182384,-0.224105022,0.025908449,3
170,1.700000,2,0.001686051127,0,0.337959879,0.320095636,0.817460635,-0.000271723,0.000300785,-0.000158456,0.000435216,0.196666128,0.309066523,-0.244727969,0.955381330,0.000554738,0.002943381,0.000193446,0.003001441,0.372954387,-0.358778519,-0.104558281,0.068497466,-0.135702127,0.749284851,0.250892329,0.755360685,0.015256959,0.170708837,0.033224464,-0.677253602,-0.199646097,0.094753665,0.515718627,0.011445380,0.063078066,0.050734589,0.953396894,-0.314099269,0.231369797,-0.561755964,-0.217082334,-0.025255848,-0.326266709,-0.017432841,-0.180087580,-0.036087793,0.090671379,-1.915647159,-0.118323684,-0.803075869,-0.219504028,-0.266890762,-0.224016783,0.025576394,3
171,1.710000,2,0.001401057854,0,0.337675628,0.320409467,0.817294548,-0.000284251,0.000313831,-0.000166087,0.000454834,0.197120962,0.309617042,-0.241797516,0.955626101,0.000550518,0.002930453,0.000244771,0.002991745,0.375946132,-0.359953245,-0.104528822,0.067391104,-0.134213998,0.749591802,0.252005359,0.757352000,0.015277008,0.170911177,0.033332907,-0.678066825,-0.192719850,0.099537797,0.514066074,0.011489676,0.061297616,0.051162166,0.934176187,-0.310430066,0.219420087,-0.553887176,-0.213618008,-0.027495143,-0.322401508,-0.016650975,-0.175791393,-0.035417182,0.064694843,-1.894854014,-0.152623843,-0.764963581,-0.217926293,-0.249060949,-0.223746005,0.025204344,3
172,1.720000,2,0.001138410522,0,0.337379107,0.320735881,0.817120932,-0.000296520,0.000326414,-0.000173616,0.000473933,0.197594895,0.310162727,-0.238881345,0.955920734,0.000545685,0.002916171,0.000294633,0.002981381,0.378927513,-0.361032631,-0.104530773,0.066307879,-0.132782045,0.749877045,0.253115863,0.759310689,0.015295315,0.171095509,0.033437741,-0.678870982,-0.185985168,0.104310098,0.512333214,0.011512022,0.059490477,0.051567342,0.822687321,-0.304970711,0.168569758,-0.405654496,-0.113686667,-0.152373157,-0.375603603,0.004760833,-0.068883138,-0.034910540,-0.022991819,-1.809200185,-0.147032444,-0.618287325,-0.259452995,-0.081587936,-0.159638523,0.024793942,3
173,1.730000,2,0.000898599966,0,0.337070606,0.321074390,0.816939924,-0.000308502,0.000338509,-0.000181008,0.000492469,0.198087364,0.310702981,-0.235980764,0.956263769,0.000540254,0.002900582,0.000343035,0.002970340,0.381897854,-0.362018600,-0.104563768,0.065246595,-0.131405481,0.750140927,0.254223618,0.761237137,0.015311956,0.171262261,0.033539033,-0.679668669,-0.179439971,0.109067135,0.510523856,0.011512575,0.057658432,0.051950144,0.806668749,-0.299132537,0.160886684,-0.405708849,-0.116376090,-0.145700261,-0.367401757,0.004283718,-0.070666519,-0.034094717,-0.042375131,-1.789682507,-0.181675281,-0.589135245,-0.257448848,-0.076818087,-0.164492549,0.024337243,3
174,1.740000,2,0.000682337907,0,0.336750482,0.321424045,0.816751711,-0.000320123,0.000349655,-0.000188213,0.000510060,0.198597424,0.311236221,-0.233097535,0.956652648,0.000533240,0.002883229,0.000388879,0.002957800,0.384855654,-0.362922300,-0.104627259,0.064202169,-0.130069482,0.750393439,0.255316135,0.763126024,0.015329074,0.171422125,0.033636834,-0.680468655,-0.173075694,0.113809470,0.508652671,0.011487182,0.055818228,0.052316981,0.789419960,-0.292803237,0.152871601,-0.405124167,-0.118719344,-0.139216027,-0.359271617,0.003859848,-0.072255614,-0.033283323,-0.060726439,-1.769031964,-0.215867907,-0.559835293,-0.254864914,-0.071435078,-0.168742783,0.023846853,3
175,1.750000,2,0.000489921647,0,0.336419091,0.321784371,0.816556498,-0.000331392,0.000360326,-0.000195213,0.000527033,0.199124457,0.311762021,-0.230232799,0.957085982,0.000525800,0.002864736,0.000433333,0.002944648,0.387800302,-0.363745333,-0.104720663,0.063173831,-0.128774053,0.750634314,0.256394082,0.764978172,0.015346619,0.171574922,0.033731226,-0.681272878,-0.166890385,0.118533637,0.506722571,0.011436045,0.053970342,0.052667370,0.770997069,-0.285984264,0.144618514,-0.403925644,-0.120741859,-0.132884646,-0.351224095,0.003483996,-0.073662959,-0.032475607,-0.078003867,-1.747328941,-0.249590051,-0.530430165,-0.251679999,-0.065447512,-0.172389479,0.023324572,3
176,1.760000,2,0.000321577710,0,0.336076808,0.322154871,0.816354514,-0.000342282,0.000370500,-0.000201983,0.000543346,0.199667804,0.312279960,-0.227387667,0.957562383,0.000517939,0.002845132,0.000476401,0.002930869,0.390731172,-0.364489423,-0.104843348,0.062160781,-0.127519138,0.750863317,0.257458108,0.766794392,0.015364551,0.171720494,0.033822289,-0.682083174,-0.160881979,0.123236217,0.504736489,0.011359422,0.052115313,0.053000884,0.751459807,-0.278678013,0.136221575,-0.402140974,-0.122468023,-0.126674988,-0.343269417,0.003151221,-0.074900462,-0.031671068,-0.094166613,-1.724661507,-0.282807802,-0.500962649,-0.247880006,-0.058870254,-0.175434372,0.022772275,3
177,1.770000,2,0.000177461910,0,0.335724037,0.322535027,0.816146015,-0.000352771,0.000380155,-0.000208499,0.000558961,0.200226764,0.312789620,-0.224563221,0.958080467,0.000509660,0.002824446,0.000518084,0.002916447,0.393647618,-0.365156415,-0.104994631,0.061162192,-0.126304615,0.751080246,0.258508845,0.768575490,0.015382831,0.171858699,0.033910105,-0.682901271,-0.155048307,0.127913838,0.502697363,0.011257630,0.050253739,0.053317159,0.730871884,-0.270887881,0.127775325,-0.399800655,-0.123921382,-0.120560450,-0.335417251,0.002856856,-0.075979472,-0.030869460,-0.109173704,-1.701124488,-0.315474201,-0.471475160,-0.243458351,-0.051724331,-0.177881101,0.022191902,3
178,1.780000,2,0.000057659602,0,0.335361204,0.322924297,0.815931276,-0.000362833,0.000389270,-0.000214739,0.000573839,0.200800604,0.313290591,-0.221760519,0.958638849,0.000500971,0.002802702,0.000558382,0.002901362,0.396548980,-0.365748260,-0.105173782,0.060177226,-0.125130305,0.751284928,0.259546915,0.770322261,0.015401427,0.171989414,0.033994753,-0.683728784,-0.149387100,0.132563178,0.500608141,0.011131051,0.048386278,0.053615890,0.709301684,-0.262618969,0.119373686,-0.396938167,-0.125124801,-0.114518747,-0.327676798,0.002596509,-0.076910847,-0.030070791,-0.122984429,-1.676818326,-0.347530549,-0.442009954,-0.238416148,-0.044036850,-0.179735585,0.021585454,3
179,1.790000,2,-0.000037813806,1,0.334988758,0.323322122,0.815710596,-0.000372446,0.000397826,-0.000220681,0.000587947,0.201388551,0.313782470,-0.218980598,0.959236145,0.000491879,0.002779921,0.000597296,0.002885596,0.399434576,-0.366267018,-0.105380022,0.059205037,-0.123995976,0.751477217,0.260572929,0.772035491,0.015420308,0.172112532,0.034076315,-0.684567215,-0.143896006,0.137180971,0.498471771,0.010980125,0.046513644,0.053896834,0.692669337,-0.250727197,0.067901318,-0.381147751,0.147985569,-0.782297929,-0.200203738,-0.003836094,-0.000211690,-0.060478464,-0.124192482,-1.440009526,-0.633002477,-0.385136629,0.017653831,-0.026551909,-0.086730282,0.020954985,3
